timestamp_ns,time_ms,voltage_left,current_left_a,voltage_right,current_right_a,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1764880989537840686,58637,10.18,454.3,10.736,-313.4,4.43,4.67,1.75,3.63,10.5,-0.09,-0.08,0.13,209.92,197.0,99.44,97.04,14.0,12.0
1764880989636143042,58737,10.02,376.0,10.692,-308.1,3.18,4.2,1.75,3.56,10.44,0.0,0.4,-0.5,201.51,197.0,101.05,99.27,14.0,12.0
1764880989738525228,58838,10.664,369.9,9.888,-315.8,3.14,3.3,1.31,3.31,10.5,-0.29,-0.24,0.87,161.55,194.0,101.85,102.65,14.0,12.0
1764880989836856973,58938,10.256,432.9,10.788,-344.7,4.41,5.0,0.94,3.06,10.63,-0.8,-0.72,2.39,8428.88,189.0,98.7,97.03,16.0,14.0
1764880989959696236,59038,10.408,452.5,10.796,-374.4,3.24,4.41,0.88,3.06,10.63,-0.65,0.07,2.35,11741.58,185.0,102.6,103.31,16.0,14.0
1764880990058029426,59159,10.448,457.1,10.752,-360.0,3.42,4.61,0.94,3.5,10.5,0.06,0.06,-0.37,205.63,185.0,93.16,94.95,16.0,14.0
1764880990176777400,59259,9.888,480.5,10.724,-308.8,3.16,3.79,0.63,3.56,10.44,0.3,-0.06,0.64,11747.06,186.0,101.05,99.6,16.0,14.0
1764880990303792673,59380,10.02,372.0,10.788,-350.0,3.28,3.69,0.44,3.5,10.31,0.25,0.21,-0.04,11744.66,194.0,101.05,101.75,16.0,14.0
1764880990426664158,59506,9.792,372.6,10.28,-311.0,3.09,3.44,-0.06,3.25,10.5,-0.56,-0.5,0.34,11747.92,199.0,100.24,98.91,16.0,14.0
1764880990541352641,59627,10.184,363.8,9.688,-272.7,2.75,3.32,-0.12,3.25,10.63,0.05,0.43,-0.06,11738.32,199.0,101.48,102.2,16.0,14.0
1764880990664223681,59744,9.868,409.5,10.664,-354.3,3.38,4.06,0.0,3.69,10.5,-0.12,-0.02,0.02,11747.24,202.0,100.21,98.82,16.0,14.0
1764880990787120574,59865,10.6,434.3,10.22,-297.3,3.4,4.43,-0.31,3.88,10.5,0.37,-0.01,-0.55,11743.12,202.0,101.6,100.91,16.0,14.0
1764880990885414517,59988,10.384,432.4,10.792,-378.6,2.99,3.09,-0.81,3.81,10.5,-0.13,0.18,1.18,184.88,202.0,99.67,101.39,16.0,14.0
1764880990987814007,60088,10.288,408.0,10.02,0.0,3.75,4.0,-1.37,3.63,10.69,-0.58,-0.24,0.43,181.79,203.0,100.24,101.85,16.0,14.0
1764880991086115313,60188,8.804,326.8,10.612,-344.5,2.99,3.48,-1.63,3.63,10.88,-0.16,-0.01,-0.46,189.16,200.0,100.05,101.71,18.0,16.0
1764880991184423075,60289,10.696,344.2,10.816,-373.2,3.22,3.81,-1.56,3.94,10.81,0.12,0.21,-0.39,213.69,200.0,102.12,104.81,18.0,16.0
1764880991307294864,60388,9.652,432.1,10.572,-349.0,4.18,4.36,-1.81,4.19,10.88,0.23,0.12,0.85,11740.89,199.0,102.49,100.56,18.0,16.0
1764880991405602441,60509,10.384,398.3,10.816,-343.2,3.54,3.28,-2.13,4.19,10.94,-0.06,0.47,-0.8,209.92,199.0,102.37,100.72,18.0,16.0
1764880991524327318,60609,10.512,455.8,9.96,-378.6,3.83,4.14,-2.63,4.06,11.06,-0.41,-0.11,0.66,11738.49,200.0,103.64,103.14,18.0,16.0
1764880991626757066,60729,10.292,0.0,10.5,-394.9,3.03,3.48,-3.25,4.0,11.31,0.29,0.25,-0.75,188.65,200.0,102.12,98.54,18.0,16.0
1764880991749656579,60829,10.06,294.0,10.6,-318.3,3.14,3.79,-3.31,4.25,11.38,-0.08,0.0,0.13,11735.4,205.0,108.26,104.41,18.0,16.0
1764880991847977119,60952,10.384,388.0,10.488,0.0,3.54,4.49,-3.38,4.69,11.38,-0.01,-0.01,-0.1,187.28,205.0,103.5,98.24,18.0,16.0
1764880991970839779,61051,9.716,354.6,10.568,-404.9,3.69,3.28,-3.63,4.75,11.38,-0.15,-0.14,0.0,11733.52,212.0,108.13,102.86,18.0,16.0
1764880992069138541,61174,9.472,344.7,10.6,-378.9,2.87,3.83,-4.0,4.63,11.56,-0.15,0.18,-0.44,169.96,212.0,107.32,102.37,18.0,16.0
1764880992171559463,61274,10.76,354.8,10.548,-343.4,3.61,3.87,-4.38,4.5,11.88,0.61,0.51,-0.47,183.16,212.0,109.83,102.51,20.0,16.0
1764880992290324846,61374,10.496,320.7,10.18,-391.0,3.67,3.63,-4.25,4.56,12.0,-0.32,-0.1,-0.23,11732.83,207.0,110.04,103.82,20.0,18.0
1764880992392737304,61495,10.036,338.8,10.784,-426.9,3.3,3.59,-3.94,5.06,12.06,-0.13,0.01,-0.27,190.71,203.0,108.04,98.5,20.0,18.0
1764880992515602279,61595,9.232,313.3,10.244,-368.8,3.11,4.18,-4.13,5.31,12.13,-0.15,-0.16,-0.89,11749.64,200.0,110.46,88.17,20.0,18.0
1764880992638488644,61717,9.964,263.9,10.504,-350.2,3.93,3.09,-4.13,5.25,12.31,0.49,0.3,0.21,11758.9,195.0,111.57,79.29,20.0,18.0
1764880992753174583,61841,9.528,313.6,10.432,-312.2,4.18,3.95,-3.25,5.13,12.75,-0.24,-0.11,-0.52,11759.75,195.0,110.87,75.78,20.0,18.0
1764880992851475467,61957,9.964,312.5,10.3,-350.1,3.32,3.03,-1.94,4.94,13.06,-0.02,0.09,-0.12,187.79,193.0,110.62,77.6,20.0,18.0
1764880992953877592,62057,9.332,284.3,10.34,-330.3,2.81,3.11,-0.75,5.0,13.25,-0.62,-0.02,0.26,168.07,193.0,112.27,80.58,20.0,18.0
1764880993076759415,62157,10.328,350.9,10.848,-277.1,3.83,3.26,0.25,5.19,13.38,-0.45,0.02,1.06,11754.1,196.0,104.66,88.49,20.0,18.0
1764880993195546960,62280,9.66,415.0,10.788,-341.4,3.71,3.91,0.12,5.19,13.63,-0.17,0.0,-0.34,11741.75,199.0,101.46,103.53,22.0,18.0
1764880993318428890,62401,10.76,338.4,10.436,-320.1,3.09,3.89,-0.56,5.19,13.88,0.42,0.16,-0.52,11741.58,198.0,99.51,105.78,22.0,18.0
1764880993437207825,62522,10.728,457.4,10.772,-312.4,3.16,4.36,-0.75,5.25,14.06,0.43,0.18,-0.37,11742.09,193.0,98.82,104.39,22.0,18.0
1764880993535504598,62640,9.276,385.4,10.36,-322.0,2.89,3.57,-0.31,5.25,14.19,-0.45,0.14,-0.04,159.67,193.0,101.83,105.75,22.0,20.0
1764880993637906996,62740,10.54,323.7,10.136,-277.3,3.5,3.01,0.37,5.5,14.13,0.61,0.2,-1.51,183.5,189.0,101.52,105.45,22.0,20.0
1764880993756687930,62841,10.496,365.7,10.308,-326.3,3.32,3.98,0.25,5.38,14.38,-0.93,-0.17,-0.02,11743.98,184.0,100.05,104.51,22.0,20.0
1764880993859075569,62962,10.616,408.0,10.616,-335.8,2.91,4.1,0.31,4.94,14.63,-0.04,-0.12,-0.26,165.67,184.0,100.33,103.91,22.0,20.0
1764880993982013944,63062,9.568,441.3,10.836,-270.6,2.99,4.38,0.31,4.81,14.69,0.22,-0.01,-0.54,11742.78,182.0,100.56,106.34,22.0,20.0
1764880994080287838,63187,10.352,417.2,10.848,-278.1,3.18,3.18,0.63,4.69,14.63,0.08,0.04,-0.67,169.44,185.0,93.56,106.04,22.0,20.0
1764880994182678573,63287,10.0,320.3,10.864,-277.7,3.13,3.44,0.94,4.94,14.5,0.14,-0.01,-0.22,169.44,185.0,92.35,106.84,22.0,20.0
1764880994280970335,63387,10.584,398.9,10.688,-265.4,2.85,3.79,0.75,5.06,14.63,0.4,-0.26,-0.05,162.24,195.0,87.35,102.3,22.0,20.0
1764880994383372736,63488,10.544,367.6,10.824,-270.3,2.77,3.57,0.12,4.75,14.81,0.07,0.05,0.48,168.93,195.0,86.89,103.91,22.0,20.0
1764880994506263406,63588,10.772,404.7,10.72,-287.8,3.32,3.28,-0.75,4.63,14.94,-0.15,-0.06,0.93,11760.95,198.0,86.12,106.21,24.0,20.0
1764880994604523112,63712,10.172,433.2,10.216,-242.3,3.01,3.42,-1.63,4.56,15.0,0.21,-0.22,0.32,183.85,200.0,84.2,106.04,24.0,20.0
1764880994727431857,63812,10.256,472.4,10.368,-251.7,3.13,3.42,-2.13,4.63,14.81,0.2,0.66,-1.31,11754.1,199.0,87.67,106.99,24.0,22.0
1764880994825737137,63933,10.108,483.0,10.424,-265.5,3.03,4.57,-2.25,5.06,14.69,-0.19,0.41,0.04,186.42,199.0,89.7,100.68,24.0,22.0
1764880994928133983,64033,10.2,401.3,10.344,-360.4,3.3,4.75,-2.56,5.0,14.56,-0.32,0.17,0.22,153.32,199.0,90.5,101.52,24.0,22.0
1764880995026448597,64133,9.728,400.0,10.392,-328.5,3.09,3.11,-3.19,4.81,14.56,-0.6,-0.08,0.09,148.18,199.0,94.95,106.6,24.0,22.0
1764880995128846156,64233,9.684,352.0,10.532,-326.1,3.3,4.36,-3.75,4.5,14.63,0.54,0.27,-0.84,154.86,196.0,97.58,103.88,24.0,22.0
1764880995251730667,64333,9.424,443.4,10.44,-330.5,3.83,3.03,-3.88,4.31,14.63,0.41,0.02,0.07,11742.09,192.0,101.54,102.53,24.0,22.0
1764880995374609086,64456,10.708,442.9,10.496,-294.7,3.01,3.79,-3.63,4.56,14.44,-0.01,0.04,0.54,11748.95,189.0,103.15,101.75,24.0,22.0
1764880995493388740,64580,9.688,473.1,9.968,-288.6,3.61,4.02,-3.44,4.75,14.19,-0.21,0.36,-0.67,11750.49,189.0,101.18,99.14,24.0,22.0
1764880995608088630,64701,8.944,347.7,10.52,-320.5,2.89,4.2,-3.44,4.5,14.06,0.3,-0.05,0.32,11745.86,189.0,101.78,101.05,24.0,22.0
1764880995726843024,64813,10.184,384.5,10.644,-342.6,3.05,4.88,-3.88,4.13,14.31,0.55,0.08,-2.08,11748.61,189.0,104.9,98.48,26.0,22.0
1764880995849714980,64933,10.448,320.4,10.4,-356.9,3.09,3.05,-3.69,4.0,14.19,0.02,-0.36,0.08,11739.35,189.0,107.87,100.91,26.0,24.0
1764880995948029034,65054,10.748,324.4,10.896,-342.6,3.13,3.48,-2.88,4.38,14.0,0.68,-0.18,0.57,179.05,189.0,104.34,98.85,26.0,24.0
1764880996046300770,65155,9.212,432.2,10.272,-357.2,3.11,3.75,-2.25,4.44,13.75,0.42,0.43,0.07,173.73,189.0,106.45,96.91,26.0,24.0
1764880996169214964,65255,10.748,377.6,10.372,-351.5,3.85,3.28,-1.63,4.19,13.63,0.42,0.24,-0.34,11740.55,185.0,107.62,98.16,26.0,24.0
1764880996267515112,65376,10.508,366.2,10.364,-298.5,3.48,4.65,-1.37,3.81,13.81,-0.22,-0.34,0.38,163.61,185.0,106.17,93.36,26.0,24.0
1764880996369909890,65476,9.976,443.7,10.792,-289.9,3.59,4.88,-1.0,3.69,13.81,0.36,-0.02,-0.66,166.87,180.0,104.67,92.86,26.0,24.0
1764880996468214760,65576,10.268,427.9,10.328,-301.3,2.36,4.12,-0.31,3.69,13.75,-2.06,-0.32,-0.6,169.44,180.0,105.88,95.88,26.0,24.0
1764880996570604742,65677,10.636,397.7,10.768,-315.3,3.34,4.59,0.37,4.06,13.63,0.38,-0.33,-1.03,164.47,180.0,101.22,97.64,26.0,24.0
1764880996693497195,65777,10.044,539.9,10.476,-297.2,3.11,4.59,0.75,4.06,13.56,0.67,0.15,-0.43,11763.87,186.0,93.77,95.69,26.0,24.0
1764880996791805454,65900,9.588,0.0,10.712,-252.6,2.91,4.34,0.63,3.69,13.63,-0.21,-0.05,0.45,160.87,192.0,85.79,100.09,26.0,24.0
1764880996894193176,66000,10.072,394.8,10.832,-250.0,3.14,4.06,0.25,3.44,13.81,-0.08,-0.52,0.58,170.64,192.0,87.75,101.93,28.0,24.0
1764880996992483657,66101,10.64,474.6,10.268,-255.8,3.26,5.47,0.0,3.31,13.81,-0.44,-0.55,0.87,159.67,192.0,85.79,100.09,28.0,24.0
1764880997115394070,66201,8.808,419.6,10.6,0.0,2.89,4.1,-0.19,3.31,13.75,-0.19,0.65,-1.56,11768.67,190.0,83.71,103.03,28.0,26.0
1764880997217775962,66324,10.228,511.4,10.192,-332.4,4.45,4.67,-0.19,3.56,13.69,0.89,0.51,-0.28,153.84,190.0,76.88,98.85,28.0,26.0
1764880997316067561,66423,10.288,542.0,10.168,-314.4,3.65,3.95,-0.31,3.5,13.56,-1.03,0.56,-1.48,156.24,189.0,79.44,98.5,28.0,26.0
1764880997414376734,66523,9.152,388.2,10.544,-263.5,3.54,3.75,-0.69,3.25,13.5,0.24,-0.32,0.0,167.73,185.0,82.49,103.97,28.0,26.0
1764880997537263487,66623,10.068,496.9,10.296,-310.9,2.87,4.73,-1.44,2.88,13.56,-0.39,-0.25,-0.38,11765.59,181.0,85.2,102.53,28.0,26.0
1764880997635555475,66744,10.456,433.0,9.816,-285.0,3.42,3.81,-2.25,2.56,13.31,-0.37,0.11,-1.01,137.03,181.0,86.0,102.12,28.0,26.0
1764880997737942016,66844,9.548,382.7,10.44,-234.5,3.54,3.95,-2.63,2.75,13.31,0.61,0.08,0.89,166.36,175.0,86.59,103.27,28.0,26.0
1764880997836267023,66945,10.08,394.4,10.456,-312.6,3.01,4.61,-3.19,2.75,13.19,-0.21,0.03,-0.66,150.75,175.0,86.92,102.31,28.0,26.0
1764880997934513417,67045,10.192,382.6,10.588,-359.3,3.95,4.22,-3.63,2.69,13.06,-0.13,-0.3,0.94,132.23,167.0,92.94,104.06,28.0,26.0
1764880998036971035,67144,10.74,459.3,10.48,-274.5,3.03,4.73,-3.75,2.5,12.75,-0.37,-0.09,0.4,142.52,161.0,94.21,104.21,28.0,26.0
1764880998135267627,67245,9.572,524.4,10.696,-333.8,3.28,4.71,-3.88,2.06,12.63,0.49,0.12,-0.57,161.72,161.0,95.85,101.22,28.0,26.0
1764880998237675696,67345,9.928,352.5,9.936,-290.3,3.79,3.22,-4.69,1.88,12.5,-0.57,0.56,-2.39,150.75,157.0,96.8,107.81,30.0,28.0
1764880998356415817,67445,9.544,458.5,10.472,-277.6,3.18,5.06,-4.94,2.06,12.38,0.36,0.28,0.44,11741.75,158.0,101.64,104.13,30.0,28.0
1764880998458849757,67567,9.556,448.0,10.696,0.0,2.89,3.93,-5.13,2.06,12.25,-0.76,0.5,-0.5,157.44,158.0,94.95,96.75,30.0,28.0
1764880998557128645,67667,9.264,488.4,10.412,-297.5,2.81,4.94,-5.13,2.0,11.94,0.33,0.48,-1.57,4190.6,166.0,100.92,101.56,30.0,28.0
1764880998659557955,67768,10.424,523.6,10.6,-375.8,3.16,4.79,-5.19,1.88,11.38,-0.07,0.84,1.22,176.99,171.0,101.05,99.92,30.0,28.0
1764880998757821436,67868,10.116,470.6,9.996,-289.2,3.09,4.47,-5.5,1.5,11.19,0.53,1.03,-1.12,168.58,171.0,97.36,98.24,30.0,28.0
1764880998880726089,67969,9.188,365.0,10.128,-258.9,3.28,3.81,-5.75,1.37,11.06,-0.69,0.04,-1.56,11740.89,175.0,102.39,103.82,30.0,28.0
1764880999003576594,68091,10.0,398.6,10.724,-280.2,2.83,3.77,-5.94,1.56,10.69,0.57,0.21,-0.5,11771.59,177.0,101.6,82.12,30.0,28.0
1764880999106021177,68214,10.52,7.2,10.708,-117.0,1.17,-0.06,-5.56,1.44,10.44,-0.81,-1.12,-0.48,184.88,177.0,35.09,0.0,30.0,28.0
1764880999204346899,68315,11.06,4.3,10.652,-6.9,1.29,-0.06,-5.38,1.44,10.44,0.17,0.1,-0.54,201.17,180.0,0.0,30.0,28.0,
1764880999306720667,68415,10.448,4.1,10.444,-9.8,1.43,0.08,-5.38,1.37,10.44,-0.07,0.06,-0.02,189.16,179.0,0.0,30.0,28.0,
1764880999405008332,68515,9.684,4.8,11.116,-9.5,1.45,-0.18,-5.38,1.37,10.38,-0.06,0.06,-0.01,189.16,179.0,0.0,30.0,28.0,
1764880999507425323,68616,9.916,4.6,10.908,-9.5,1.31,-0.02,-5.38,1.37,10.38,-0.04,0.04,0.01,202.2,179.0,0.0,30.0,28.0,
1764880999605714303,68716,10.436,4.4,11.104,-9.1,1.35,-0.08,-5.38,1.37,10.38,-0.04,0.04,-0.02,188.99,178.0,0.0,30.0,28.0,
1764880999708102849,68816,10.256,5.0,9.712,-7.9,1.5,-0.16,-5.44,1.37,10.38,-0.03,0.07,-0.03,202.2,178.0,0.0,30.0,28.0,
1764880999806434440,68916,10.884,5.0,10.76,-9.7,1.45,-0.25,-5.44,1.37,10.38,-0.04,0.06,-0.06,188.99,178.0,0.0,30.0,28.0,
1764880999904711106,69016,10.008,4.0,10.628,-9.0,1.41,-0.08,-5.44,1.37,10.38,-0.02,0.07,-0.01,188.99,178.0,0.0,30.0,28.0,
1764881000007138911,69116,10.748,4.7,10.064,-10.0,1.43,-0.12,-5.44,1.37,10.38,-0.03,0.03,-0.01,187.96,178.0,0.0,30.0,28.0,
1764881000105484173,69217,10.448,4.8,10.472,-9.5,1.43,-0.02,-5.44,1.37,10.38,-0.03,0.05,-0.08,188.99,178.0,0.0,30.0,28.0,
1764881000207820978,69317,11.02,4.6,11.08,-9.9,1.54,-0.06,-5.44,1.37,10.38,-0.04,0.06,-0.06,187.96,178.0,0.0,30.0,28.0,
1764881000306118370,69417,10.86,4.1,10.888,-8.2,1.43,-0.06,-5.44,1.37,10.38,-0.03,0.05,-0.04,189.16,178.0,0.0,30.0,28.0,
1764881000404377724,69517,9.508,4.7,10.432,-7.1,1.33,0.0,-5.44,1.37,10.38,-0.04,0.05,-0.03,188.99,178.0,0.0,30.0,28.0,
1764881000506829697,69617,10.988,4.2,10.916,-9.0,1.37,0.04,-5.44,1.37,10.38,-0.02,0.06,-0.07,188.99,178.0,0.0,30.0,28.0,
1764881000609205576,69718,10.848,4.4,10.316,-8.6,1.39,-0.02,-5.44,1.37,10.38,-0.03,0.06,-0.05,188.99,179.0,0.0,30.0,28.0,
1764881000707572320,69818,9.448,4.2,10.344,0.2,0.0,-0.08,-5.44,1.37,10.38,-0.03,0.07,-0.05,189.16,178.0,0.0,30.0,28.0,
1764881000805826118,69918,9.328,4.6,11.128,0.0,0.02,-0.12,-5.44,1.37,10.38,-0.01,0.03,-0.03,188.99,178.0,1.77,0.0,30.0,28.0
1764881000908229572,70018,9.424,4.4,9.84,1.0,0.02,-0.06,-5.44,1.37,10.38,-0.04,0.04,-0.03,188.99,178.0,0.0,30.0,28.0,
1764881001006521464,70118,9.448,4.4,11.12,-0.1,-0.04,-0.04,-5.44,1.37,10.38,-0.03,0.06,-0.08,188.99,178.0,0.0,30.0,28.0,
1764881001104813585,70217,9.432,4.1,9.652,1.1,0.16,-0.04,-5.44,1.37,10.38,-0.03,0.02,-0.02,189.16,179.0,0.0,30.0,28.0,
1764881001207218914,70318,11.12,4.7,10.256,0.0,0.08,-0.02,-5.44,1.37,10.38,-0.03,0.04,-0.03,189.16,178.0,0.0,30.0,28.0,
1764881001305487369,70418,9.44,4.2,11.132,0.1,-0.12,-0.04,-5.44,1.37,10.38,-0.02,0.07,-0.03,188.99,178.0,0.0,30.0,28.0,
1764881001407947736,70518,9.452,4.2,11.12,0.3,-0.04,-0.04,-5.44,1.37,10.38,-0.03,0.05,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881001506233283,70619,9.624,4.3,9.668,0.1,0.04,-0.23,-5.44,1.37,10.38,-0.03,0.04,-0.03,188.99,178.0,0.0,30.0,28.0,
1764881001608635909,70718,9.356,4.7,11.14,0.2,-0.02,0.06,-5.44,1.37,10.38,-0.01,0.05,-0.02,188.99,178.0,0.0,30.0,28.0,
1764881001706931142,70818,9.252,4.8,11.14,0.0,0.1,-0.1,-5.44,1.37,10.38,-0.03,0.05,-0.03,188.99,180.0,0.0,30.0,28.0,
1764881001805242060,70918,11.136,4.4,9.856,0.7,-0.18,0.1,-5.44,1.37,10.38,-0.02,0.07,-0.05,188.14,178.0,0.0,30.0,28.0,
1764881001907635500,71018,9.452,4.4,11.12,0.1,0.1,0.0,-5.44,1.37,10.38,-0.02,0.07,-0.03,188.99,178.0,0.0,30.0,28.0,
1764881002005940251,71118,9.444,4.2,10.004,0.2,-0.04,-0.14,-5.44,1.37,10.38,-0.03,0.06,-0.01,188.99,179.0,0.0,30.0,28.0,
1764881002104227329,71218,9.368,5.1,11.136,0.1,-0.06,-0.06,-5.44,1.37,10.38,-0.02,0.06,-0.01,188.99,178.0,0.0,30.0,28.0,
1764881002206641261,71318,9.344,4.4,11.132,0.0,0.0,-0.1,-5.44,1.37,10.38,-0.04,0.04,-0.03,188.99,178.0,0.0,30.0,28.0,
1764881002304943487,71418,9.256,5.0,11.132,0.3,0.08,-0.1,-5.44,1.37,10.38,-0.03,0.05,-0.03,187.96,180.0,0.0,30.0,28.0,
1764881002407331770,71518,9.444,4.7,11.148,0.8,0.06,-0.08,-5.44,1.37,10.38,-0.05,0.04,-0.01,188.99,180.0,0.0,30.0,28.0,
1764881002505638737,71618,11.128,4.2,11.128,0.0,0.1,-0.2,-5.44,1.37,10.38,-0.03,0.04,0.0,188.99,179.0,0.0,30.0,28.0,
1764881002603948556,71718,9.448,4.4,11.132,0.2,-0.04,-0.12,-5.44,1.37,10.38,-0.03,0.05,-0.01,187.96,179.0,0.0,30.0,28.0,
1764881002706343710,71818,9.46,3.9,9.632,1.3,-0.02,0.1,-5.44,1.37,10.38,-0.04,0.04,-0.01,188.99,179.0,0.0,30.0,28.0,
1764881002804643769,71918,11.136,4.5,9.672,0.1,0.02,-0.08,-5.44,1.37,10.38,-0.01,0.07,-0.04,188.99,179.0,0.0,30.0,28.0,
1764881002902901847,72018,9.348,5.0,11.132,0.1,0.04,0.02,-5.44,1.37,10.38,-0.03,0.03,0.0,188.99,179.0,0.0,30.0,28.0,
1764881003005344779,72118,9.256,4.8,11.14,0.2,-0.08,-0.12,-5.44,1.37,10.38,-0.04,0.04,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881003103665040,72217,9.272,4.9,11.144,0.2,-0.04,-0.06,-5.44,1.37,10.38,-0.03,0.03,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881003206055688,72317,9.264,4.7,11.144,0.2,-0.06,0.02,-5.44,1.37,10.38,-0.02,0.04,0.0,188.99,179.0,0.0,30.0,28.0,
1764881003304353190,72418,10.792,4.2,9.836,0.9,0.14,-0.02,-5.44,1.37,10.38,-0.02,0.07,0.0,188.99,179.0,0.0,30.0,28.0,
1764881003406744283,72518,11.132,4.1,9.836,0.0,0.04,-0.04,-5.44,1.37,10.38,-0.02,0.06,-0.05,188.14,179.0,0.0,30.0,28.0,
1764881003504996117,72619,9.512,4.4,11.14,0.0,-0.1,0.02,-5.44,1.37,10.38,-0.05,0.05,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881003607448100,72720,9.536,4.5,9.684,0.6,-0.02,-0.02,-5.44,1.37,10.38,-0.03,0.05,-0.01,188.99,180.0,0.0,30.0,28.0,
1764881003705732120,72820,9.268,4.6,11.152,0.2,0.1,-0.08,-5.44,1.37,10.38,-0.04,0.05,-0.03,188.99,178.0,0.0,30.0,28.0,
1764881003808153473,72921,9.336,4.7,11.148,-0.1,0.06,-0.2,-5.44,1.37,10.38,-0.02,0.02,-0.02,188.99,178.0,0.0,30.0,28.0,
1764881003906429122,73021,9.356,4.7,11.152,0.1,0.08,-0.06,-5.44,1.37,10.38,-0.03,0.06,-0.05,189.16,178.0,0.0,30.0,28.0,
1764881004008856067,73121,10.936,4.2,11.14,0.0,-0.06,0.0,-5.44,1.37,10.38,-0.04,0.04,-0.03,188.99,178.0,0.0,30.0,28.0,
1764881004107149588,73221,9.452,4.2,9.64,1.2,-0.04,-0.02,-5.44,1.37,10.38,-0.03,0.07,-0.04,188.99,178.0,0.0,30.0,28.0,
1764881004205419627,73321,11.148,4.8,11.144,0.1,0.08,0.02,-5.44,1.37,10.38,-0.05,0.06,-0.02,188.99,179.0,0.0,30.0,28.0,
1764881004307854812,73421,9.336,4.8,11.14,0.2,0.02,-0.08,-5.44,1.37,10.38,-0.03,0.05,-0.03,193.62,179.0,0.0,30.0,28.0,
1764881004406151500,73521,9.236,4.1,9.84,1.0,-0.02,0.0,-5.44,1.37,10.38,-0.02,0.06,-0.04,189.16,179.0,0.0,30.0,28.0,
1764881004508578222,73620,11.156,4.4,9.852,0.9,0.0,-0.06,-5.44,1.37,10.38,-0.05,0.06,-0.07,188.99,180.0,0.0,30.0,28.0,
1764881004606858594,73720,11.148,4.4,11.148,0.3,-0.04,-0.04,-5.44,1.37,10.38,-0.04,0.06,-0.03,188.99,180.0,0.0,30.0,28.0,
1764881004705173153,73821,9.468,4.4,11.14,0.1,-0.04,-0.14,-5.44,1.37,10.38,-0.03,0.04,-0.06,188.99,179.0,0.0,30.0,28.0,
1764881004807550652,73921,9.464,4.5,11.14,0.1,0.02,-0.1,-5.44,1.37,10.38,-0.02,0.07,-0.05,188.99,179.0,0.0,30.0,28.0,
1764881004905831673,74021,9.548,4.5,11.148,0.0,0.08,-0.18,-5.44,1.37,10.38,0.0,0.04,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881005008250598,74122,9.548,4.1,11.152,0.1,0.04,0.04,-5.44,1.37,10.38,-0.03,0.06,-0.03,188.99,177.0,0.0,30.0,28.0,
1764881005106556679,74222,9.828,3.9,9.708,1.1,-0.08,-0.18,-5.44,1.37,10.38,-0.04,0.05,-0.06,189.16,179.0,0.0,30.0,28.0,
1764881005208961811,74322,11.136,4.4,9.628,1.2,-0.02,-0.1,-5.44,1.37,10.38,-0.02,0.04,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881005307265058,74422,11.144,4.6,11.156,0.2,0.02,-0.06,-5.44,1.37,10.38,-0.01,0.06,-0.06,188.99,178.0,0.0,30.0,28.0,
1764881005405563509,74521,9.344,5.0,11.164,0.1,-0.06,-0.08,-5.44,1.37,10.38,-0.03,0.04,-0.03,188.99,178.0,0.0,30.0,28.0,
1764881005503846350,74621,9.264,4.8,11.152,0.1,0.1,0.0,-5.44,1.37,10.38,-0.03,0.03,-0.04,188.99,178.0,0.0,30.0,28.0,
1764881005606314834,74721,9.28,4.9,11.168,0.2,-0.12,-0.04,-5.44,1.37,10.38,-0.04,0.05,-0.03,188.99,181.0,0.0,30.0,28.0,
1764881005708657353,74821,9.276,4.9,11.16,0.3,-0.08,-0.16,-5.44,1.37,10.38,-0.03,0.04,-0.04,189.16,181.0,0.0,30.0,28.0,
1764881005806969749,74921,9.272,4.7,11.152,0.0,-0.02,-0.1,-5.44,1.37,10.38,-0.03,0.04,-0.02,189.16,179.0,0.0,30.0,28.0,
1764881005905253238,75021,9.268,4.2,9.848,0.2,0.08,-0.08,-5.44,1.37,10.38,-0.04,0.05,-0.08,188.99,179.0,0.0,30.0,28.0,
1764881006007659867,75121,9.468,3.8,9.644,-0.1,-0.12,-0.02,-5.44,1.37,10.38,-0.05,0.03,-0.07,188.99,179.0,0.0,30.0,28.0,
1764881006105960085,75220,9.288,4.9,11.172,0.1,0.06,-0.08,-5.44,1.37,10.38,-0.01,0.06,-0.06,188.99,180.0,0.0,30.0,28.0,
1764881006204278174,75320,9.468,4.2,11.164,0.1,0.06,-0.1,-5.44,1.37,10.38,-0.03,0.06,-0.07,188.99,179.0,0.0,30.0,28.0,
1764881006306672348,75420,9.368,5.0,11.16,0.2,0.04,0.1,-5.44,1.37,10.38,-0.02,0.07,-0.08,189.16,179.0,0.0,30.0,28.0,
1764881006404978307,75521,9.372,4.6,9.884,0.9,-0.08,-0.04,-5.44,1.37,10.38,-0.01,0.07,-0.09,189.16,179.0,0.0,30.0,28.0,
